name,code,incomeperperson
Antigua and Barbuda,ATG,1030
Algeria,DZA,4130
Azerbaijan,AZE,9340
Albania,ALB,3410
Armenia,ARM,14000
Angola,AGO,2170
American Samoa,ASM,30400
Argentina,ARG,33800
Australia,AUS,3430
Bahrain,BHR,28200
Barbados,BRB,42900
Bermuda,BMU,1480
Bahamas,BHS,13300
Bangladesh,BGD,5460
Belize,BLZ,32600
Bosnia and Herzegovina,BIH,6200
Bolivia,BOL,1520
Burma,MMR,2790
Benin,BEN,4080
Solomon Islands,SLB,1830
Brazil,BRA,9310
Bulgaria,BGR,11100
Brunei Darussalam,BRN,86100
Canada,CAN,8450
Cambodia,KHM,893
Sri Lanka,LKA,822
Congo,COG,1040
Democratic Republic of the Congo,COD,2360
Burundi,BDI,32300
China,CHN,2440
Afghanistan,AFG,899
Bhutan,BTN,1040
Chile,CHL,12100
Cayman Islands,CYM,2560
Cameroon,CMR,8750
Chad,TCD,2320
Comoros,COM,792
Colombia,COL,4740
Costa Rica,CRI,8870
Central African Republic,CAF,2970
Cuba,CUB,12800
Cape Verde,CPV,3810
Cook Islands,COK,25500
Cyprus,CYP,19300
Denmark,DNK,37200
Djibouti,DJI,2520
Dominica,DMA,6580
Dominican Republic,DOM,7720
Ecuador,ECU,6280
Egypt,EGY,5320
Ireland,IRL,2290
Equatorial Guinea,GNQ,2220
Estonia,EST,11400
Eritrea,ERI,5810
El Salvador,SLV,577
Ethiopia,ETH,6290
Austria,AUT,27600
Czech Republic,CZE,30700
French Guiana,GUF,19900
Finland,FIN,1360
Fiji,FJI,2330
Falkland Islands (Malvinas),FLK,33700
Micronesia, Federated States of,2040
French Polynesia,PYF,21200
France,FRA,5600
Gambia,GMB,1420
Gabon,GAB,1710
Georgia,GEO,3960
Ghana,GHA,1700
Grenada,GRD,3240
Greenland,GRL,15300
Germany,DEU,29000
Guam,GUM,2210
Greece,GRC,6010
Guatemala,GTM,12300
Guinea,GIN,6580
Guyana,GUY,26500
Haiti,HTI,24100
Honduras,HND,33200
Croatia,HRV,8460
Hungary,HUN,32400
Iceland,ISL,6880
India,IND,8280
Iran (Islamic Republic of),IRN,2170
Israel,ISR,81300
Italy,ITA,1700
Cote d'Ivoire,CIV,2030
Iraq,IRQ,8280
Japan,JPN,9840
Jamaica,JAM,1510
Jordan,JOR,389
Kenya,KEN,22000
Kyrgyzstan,KGZ,9360
Korea, Democratic People's Republic of,65400
Kiribati,KIR,1400
Korea, Republic of,826
Kuwait,KWT,14600
Kazakhstan,KAZ,7780
Lao People's Democratic Republic,LAO,1310
Lebanon,LBN,19800
Latvia,LVA,2880
Belarus,BLR,9080
Lithuania,LTU,13500
Liberia,LBR,3150
Slovakia,SVK,4240
Liechtenstein,LIE,8000
Libyan Arab Jamahiriya,LBY,3930
Madagascar,MDG,380
Martinique,MTQ,913
Mongolia,MNG,6070
Montserrat,MSR,1340
The former Yugoslav Republic of Macedonia,MKD,35000
Mali,MLI,25500
Morocco,MAR,2910
Mauritius,MUS,784
Mauritania,MRT,2990
Malta,MLT,1760
Oman,OMN,7640
Maldives,MDV,50100
Mexico,MEX,38300
Malaysia,MYS,3330
Mozambique,MOZ,3320
Malawi,MWI,9260
New Caledonia,NCL,2980
Niue,NIU,8720
Niger,NER,6160
Aruba,ABW,3960
Anguilla,AIA,11300
Belgium,BEL,21900
Hong Kong,HKG,73500
Northern Mariana Islands,MNP,10400
Faroe Islands,FRO,12800
Andorra,AND,692
Gibraltar,GIB,3690
Isle of Man,IMN,2000
Luxembourg,LUX,44200
Macau,MAC,2230
Monaco,MCO,7350
Palestine,PSE,950
Montenegro,MNE,45600
Mayotte,MYT,13200
Ã…land Islands,ALA,18400
Norfolk Island,NFK,2400
Cocos (Keeling) Islands,CCK,637
Antarctica,ATA,9170
Bouvet Island,BVT,16600
French Southern and Antarctic Lands,ATF,2220
Heard Island and McDonald Islands,HMD,25100
British Indian Ocean Territory,IOT,4460
Christmas Island,CXR,10200
United States Minor Outlying Islands,UMI,6620
Vanuatu,VUT,1980
Nigeria,NGA,9500
Netherlands,NLD,31100
Norway,NOR,46300
Nepal,NPL,5500
Nauru,NRU,1280
Suriname,SUR,1440
Nicaragua,NIC,9390
New Zealand,NZL,3660
Paraguay,PRY,1160
Peru,PER,4270
Pakistan,PAK,12900
Poland,POL,6120
Panama,PAN,12300
Portugal,PRT,4600
Papua New Guinea,PNG,922
Guinea-Bissau,GNB,5060
Qatar,QAT,102000
Reunion,REU,28500
Romania,ROU,39200
Republic of Moldova,MDA,11500
Philippines,PHL,2260
Puerto Rico,PRI,2610
Russia,RUS,15500
Rwanda,RWA,1960
Saudi Arabia,SAU,3630
Saint Kitts and Nevis,KNA,2040
Seychelles,SYC,2740
South Africa,ZAF,17700
Lesotho,LSO,7120
Botswana,BWA,1870
Senegal,SEN,3140
Slovenia,SVN,15100
Sierra Leone,SLE,26100
Singapore,SGP,7180
Somalia,SOM,0
Spain,ESP,3550
Saint Lucia,LCA,44500
Sudan,SDN,11700
Sweden,SWE,12800
Syrian Arab Republic,SYR,61700
Switzerland,CHE,18000
Trinidad and Tobago,TTO,2650
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
