Source,Target,Score,Week
7,13,20-34,1
31,21,38-25,1
2,1,6-38. ,1
12,10,17-27,1
14,23,34-30,1
17,19,27-23,1
5,6,20-27,1
18,20,43-34,1
9,11,11-21.,1
27,28,17-27,1
16,4,16-13,1
22,24,23-34,1
32,30,24-20,1
25,29,17-20,1
3,26,26-16,1
8,15,16-14,1
4,2,30-35,2
26,17,13-17,2
21,25,39-40,2
19,18,21-42,2
20,5,11-28.,2
10,9,31-28,2
30,12,31-13,2
29,27,37-19,2
15,3,21-26,2
23,22,17-31,2
6,8,30-33,2
28,32,15-30,2
1,7,33-16,2
13,16,23-20,2
11,31,30-35,2
24,14,24-34,2
9,6,31-13,3
17,21,30-26,3
29,10,32-35,3
28,2,20-34,3
8,20,31-30,3
14,11,20-36,3
30,26,36-9.,3
4,27,23-23,3
7,3,21-28,3
12,5,7-36.,3
23,16,21-16,3
19,32,26-23,3
22,15,28-10,3
25,31,31-38,3
18,24,37-30,3
13,1,34-20,3
15,12,37-28,4
32,23,21-31,4
6,4,25-33,4
2,25,49-38,4
24,19,35-29,4
20,7,31-23,4
31,9,31-23,4
16,22,31-38,4
1,28,31-17,4
26,29,9-17.,4
5,17,19-11,4
10,14,30-23,4
27,30,25-20,4
11,13,10-26.,4
21,18,16-30,4
22,17,19-20,5
23,21,23-16,5
4,1,3-27.,5
6,7,14-30,5
14,13,40-32,5
32,12,30-10,5
27,3,29-38,5
29,28,30-10,5
9,30,43-17,5
5,2,23-32,5
26,25,34-37,5
20,31,26-27,5
16,24,27-30,5
10,8,16-42,5
17,23,23-16,6
4,5,27-31,6
19,6,34-16,6
21,20,40-23,6
28,26,19-20,6
1,27,30-28,6
2,3,7-38.,6
7,8,36-42,6
15,11,18-12,6
12,9,0-24,6
18,22,10-38.,6
29,30,16-24,6
13,10,26-17,6
32,25,38-10,6
26,27,21-22,7
19,21,23-22,7
2,4,37-34,7
18,7,35-20,7
23,24,24-27,7
10,12,18-10,7
25,28,3-25.,7
3,8,27-24,7
22,14,45-20,7
13,15,43-16,7
30,11,33-6,7
6,16,29-39,7
31,32,34-37,7
17,29,10-24.,7
21,23,25-17,8
11,10,21-24,8
8,4,20-31,8
14,2,16-6,8
5,19,41-21,8
20,18,28-22,8
12,13,9-35.,8
29,9,17-28,8
3,1,28-24,8
16,15,30-31,8
24,17,26-23,8
30,31,27-37,8
25,27,9-23.,8
22,26,25-23,8
18,30,34-17,9
15,21,27-34,9
31,10,34-44,9
1,5,24-10,9
7,6,27-25,9
23,13,31-33,9
19,20,20-34,9
17,8,17-24,9
26,28,23-20,9
14,16,31-26,9
9,32,34-31,9
3,25,24-19,9
24,22,38-3,9
11,12,30-27,9
5,8,34-17,10
22,23,46-23,10
7,2,7-10.,10
28,19,27-30,10
6,18,20-24,10
27,26,17-27,10
10,32,30-32,10
15,14,12-37.,10
16,9,21-29,10
4,3,10-36.,10
31,29,16-23,10
30,24,13-27,10
1,11,17-23,10
20,17,19-13,10
32,31,21-28,11
8,1,30-24,11
19,23,0-20,11
27,2,17-22,11
11,7,20-27,11
3,6,27-3,11
21,24,9-24.,11
4,28,9-20.,11
9,15,13-20,11
12,16,28-34,11
25,20,31-28,11
13,14,35-31,11
29,22,27-24,11
7,19,41-25,12
28,25,41-16,12
14,21,6-43.,12
16,10,17-27,12
26,4,19-17,12
8,5,45-26,12
2,6,27-25,12
23,20,27-28,12
32,11,17-20,12
9,12,20-3,12
24,15,31-3,12
30,29,23-20,12
13,22,27-24,12
17,18,25-41,12
31,27,23-17,12
1,3,14-19,12
24,21,21-16,13
19,17,34-30,13
5,7,26-20,13
4,9,7-19.,13
6,20,24-27,13
14,12,31-28,13
2,8,41-35,13
29,32,38-28,13
26,31,17-12,13
27,18,16-30,13
11,16,45-0,13
15,13,16-22,13
28,3,23-17,13
10,30,34-24,13
25,1,17-34,13
11,29,3-24.,14
15,23,32-27,14
7,17,7-36.,14
25,4,30-7,14
8,6,31-10,14
13,9,33-27,14
32,26,26-7,14
20,22,14-26,14
5,14,44-27,14
12,31,3-40.,14
18,19,31-24,14
21,16,17-20,14
24,27,21-24,14
28,30,23-15,14
3,10,15-26,14
1,2,47-42,14
16,14,30-27,15
10,15,48-19,15
23,18,16-24,15
7,5,20-27,15
19,8,25-46,15
22,21,31-27,15
6,1,14-40,15
11,9,12-22.,15
17,20,33-27,15
31,28,20-15,15
30,25,33-41,15
12,29,23-20,15
27,32,26-33,15
13,29,32-29,15
2,26,20-6,15
3,4,17-27,15
20,24,33-52,16
22,19,47-7,16
30,32,20-12,16
9,14,26-25,16
2,12,16-23,16
26,1,13-27,16
4,10,37-31,16
17,6,41-17,16
21,13,14-17,16
5,3,24-28,16
15,16,16-19,16
23,28,20-13,16
29,31,9-20.,16
27,25,17-37,16
8,18,14-40,16
10,11,38-9,16
9,10,26-56,17
1,4,38-3,17
3,2,22-24,17
20,19,37-35,17
12,11,14-28,17
25,26,19-23,17
21,22,27-44,17
24,23,33-7,17
26,17,35-16,17
16,13,38-21,17
14,15,32-31,17
8,7,41-38,17
6,5,14-28,17
32,29,7-18.,17
31,30,26-23,17
28,27,20-14,17
